,words,ner_c,ner_f
728,"['141', '.', 'φϑιμένης', 'wie', 'Trach', '.', '1169', 'γροόνῳ', 'τῷ', 'ζῶντι', 'καὶ', 'παρόντι', 'νῦν', '.']","[0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0]"
729,"['142', 'f', '.', 'κατέχουσι', ',', 'umgeben', 'uns', 'von', 'allen']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
730,"['Seiten', '.']","[0, 0]","[0, 0]"
731,"['—', 'ἐπὶ', '(', 'unter', ')', 'δυσκλείᾳ', 'wie', 'ἐπὲ', 'τφῳόγοισι', 'Ant', '.', '759', ',', 'ἐπὶ', 'κωκυτῷ', 'El', '.', '108', ',', 'ἐπ', '’', 'εὐπραξίᾳ', 'Od', '.', 'K', '.', '1554', ',', 'ἐπ', '’', 'ἐλπίσιν', 'Trach', '.', '951', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 0, 0, 0, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 0, 0, 0, 17, 18, 5, 0]"
732,"['144', '.', '[', 'π', '-', '[ππομανῇ', 'darf', 'nicht', 'paſſiviſch', '(', 'von', 'Roſſen', 'durchwärmt', ')', 'aufgefaßt', 'werden', ',', 'ſondern', 'aktiviſch', ',', 'aber', 'ſo', 'daß', '¡zzo', '-', 'nicht', 'das', 'Objekt', ',', 'ſondern', 'das', 'Subjekt', 'zu', 'μανής', 'abgibt', ',', 'wie', 'Fragm', '.', '10', 'παοδαληφόοον', 'δέοος', 'nicht', '„', 'das', 'vom', 'Panther', 'getragene', '“', ',', 'ſondern', 'eigentlich', '„', 'das', 'panthertragende', 'Fell', '“', ',', 'Aſch', '.', 'Prom', '.', '886', 'ϑηλυκτόνος', 'Ἄρης', '„', 'den', 'weibmordenden', 'Kampf', '“', 'ὃ', '.', 'i', '.', '„', 'den', 'Kampf', 'in', 'welchem', 'Weiber', 'morden', '“', 'bedeutet', 'nach', 'einer', 'Freiheit', 'der', 'griechiſchen', 'poetiſchen', 'Ausdrucksweiſe', ',', 'die', 'uns', 'nicht', 'geläufig', 'iſt', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
733,"['Es', 'heißt', 'alſo', 'hier', 'die', 'Au', ',', 'auf', 'der', 'Roſſe', 'ſchwärmen', ',', 'ſich', 'tummeln', ',', '„', 'die', 'roßſchwärmende', 'Au', '“', '.', 'Vgl', '.', 'zu', '670', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
734,"['145', '.', 'λείαν', '.', '.', '.', 'λοιπή', 'tritt', 'als', 'nähere', 'Beſtimmung', 'zu', 'βοτά', 'wie', 'in', 'Θῆβαι', 'καὶ', 'πόλισμ᾽', 'ἑπτάστομον', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
735,"['—', 'δοοίληπτος', 'zu', 'λείαν', 'gehörig', 'iſt', 'in', 'den', 'Relativſaß', 'genommen', '.', 'Bgl', '.', 'Hom', '.', 'O', '646', 'ἐν', 'ἀσπίδος', 'ἄντυγι', ',', 'τὴν', 'αὐτὸς', 'φοοέεσκε', 'ποδηνεκέα', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
736,"['148', ',', 'Die', 'Alliteration', 'von', 'o', 'bezeichnet', 'das', 'Ziſcheln', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
737,"['149', '.', 'Der', 'Aufforderung', 'der', 'Athena', '67', 'entſprechend', '.']","[0, 0, 0, 0, 0, 1, 5, 0, 0]","[0, 0, 0, 0, 0, 19, 5, 0, 0]"
738,"['151', '.', 'εὔπειστα', 'zurücweiſend', 'auf', 'σφόδοα', 'πείϑει', 'im', 'Sinne', '„', 'und', 'es', 'iſt', 'auch', 'leiht', '“', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
739,"['Der', 'Gegenſatz', 'folgt', 'in', '155', 'f', '.']","[0, 0, 0, 0, 5, 6, 6]","[0, 0, 0, 0, 5, 6, 6]"
740,"['152', '.', 'μᾶλλον', 'τοῦ', 'λέξαντος', '(', 'ebenſo', 'allgemein', 'wie', 'das', 'vorangeſtellte', 'πᾶς', 'ὁ', 'κλύων', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
741,"['Der', 'Aoriſt', 'von', 'der', 'jedesmal', 'vorausgehenden', 'Handlung', ')', 'χαίρει', 'zeigt', 'trefflich', 'an', ',', 'wie', 'einer', 'die', 'Sache', 'dem', 'andern', 'erzählt', 'und', 'der', 'folgende', 'ſie', 'immer', 'gehäſſiger', 'darſtellt', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
742,"['153', '.', 'Über', 'καϑυβοίζειν', 'τινί', 'Kr', '.', '11', '8', '47', ',', '24', ',', '2', '.']","[0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 6, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 6, 6, 6, 6, 0]"
743,"['154', '.', 'leis', ',', 'τοξεύων', '.', 'Kr', '.', '1', '47', ',', '14', ',', 'Cu', '.', '159', ',', '1', 'ec', ',', 'Ko', '.', '84', ',', '7', '6', ',', 'Ku', '.', '48', ',', '3', '.']","[0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 6, 0, 1, 2, 5, 6, 6, 6, 0, 1, 2, 5, 6, 6, 6, 0, 1, 2, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 6, 0, 1, 2, 5, 6, 6, 6, 0, 1, 2, 5, 6, 6, 6, 0, 1, 2, 5, 6, 6, 0]"
744,"['Der', 'Sinn', 'wird', 'durch', 'den', 'Gegenſatz', 'deutlich', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
745,"['157', '.', 'τὸν', 'ἔχοντα', ',', 'den', 'Beſitzenden', ',', 'Reichen', ',', 'Großen', '.', 'Vgl', '.', 'Pind', '.', 'Nem', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18]"
746,"['VIII', '36', 'ἅπτεται', '(', 'φϑόνος', ')', 'ἐσλῶν', 'ἀεί', ',', 'χειρόνεσσι', '0', 'οὐκ', 'ἐρίζει', ',', 'Trag', '.', 'adesp', '.', '547', ',', '12', 'πρὸς', 'γὰρ', 'τὸ', 'λαμπρὸν', '6', 'φϑόνος', 'λιάζετα', '.']","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 26, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
747,"['158', '.', 'Man', 'iſt', 'verſucht', ',', 'in', 'dieſen', 'Worten', 'eine', 'Mahnung', 'zu', 'erblicken', ',', 'nicht', 'den', 'großen', 'Staatsmann', 'Perikles', 'mit', 'kleinlichem', 'Neide', 'zu', 'verfolgen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0]"
748,"['139', '.', 'zvovov', 'iſt', 'gen', '.', 'definit', '.', 'zu', 'dua', ';', 'σφαλερόν', ',', 'welches', 'mit', '¿dua', 'congruiert', ',', 'nicht', 'mit', 'πύργου', ',', 'weil', 'πύργου', '6dua', 'wie', 'Ein', 'Begriff', '(', '(Turmſchutz)', 'ſteht', ',', 'hebt', 'den', 'Begriff', 'von', 'πύργου', '6Dua', 'wieder', 'auf', '(', 'ἄπυργον', 'πύογου', 'δῦμα', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
749,"['161', ',', 'καὶ', 'μέγας', 'ὀοϑοῖτο', 'xré', '.', 'ſtatt', 'eines', 'untergeordneten', 'Satzes', '(', '„', 'wie', 'auch', 'der', 'Mächtige', 'nicht', 'mächtig', 'iſt', 'ohne', 'die', 'Schwächeren', '“', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
750,"['163', '.', 'In', 'προδιδάσκειν', 'bezeihnet', 'πρό', 'wie', 'in', 'προμανϑάνειν', 'den', 'Fortſchritt', ';', '7000', '.', 'τούτων', 'γνώμας', '(', 'Einſicht', ')', 'ſ', '.', 'v', '.', 'a', '.', 'προδιδάσκειν', 'ὥστε', 'ταῦτα', 'γνῶναι', ',']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
751,"['104', '.', 'ϑοουβεῖσϑαι', ',', 'durch', 'den', 'Lärm', 'beunruhigt', 'werden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
752,"['166', '.', 'ἀπαλέξασϑαι', 'wie', 'Ὁ', '.', 'T', '.', '171', 'ἀλέξεται', 'Form', 'des', 'Fut', '.', 'iſt', '.']","[0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0]"
753,"['167', '.', 'ἀλλά', '—', 'zarayodo', 'γὰρ', 'δὴ', 'ὅτε', '.', '.', '.', 'ἀπέδοαν', '—', 'ἄφωνοι', 'πτήξειαν', 'ἂν', 'κτὲ', '.', '—', 'ἀπέδοαν', '(', 'ἀπέδοασανν', ':', 'der', 'Aoriſt', 'dient', 'dazu', ',', 'die', 'unmittelbare', 'Aufeinanderfolge', 'der', 'Handlungen', 'auszudrücken', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754,"['168', '.', 'πτηνοί', 'wie', 'πτεοωτοί', 'Eur', '.', 'Bakch', '.', '257', 'u', '.', 'a', '.']","[0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0]"
755,"['169', '.', 'αἰγυπιόν', ',', 'änodoäca']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
756,"['171', '.', 'σιγῇ', 'ἄφωνοι', 'wie', 'das', 'Homeriſche', 'ἀκὴν', 'ἐγένοντο', 'σιωπῇ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
757,"['Das', 'Gleichnis', 'ſchon', 'bei', 'einem', 'Lyriker', '(', 'wahrſcheinlich', 'Alkäos', ')', 'Fragm', '.', '27', 'p', '.', '939', '?', 'Bgk', '.', 'ἔπταCov', 'ὥστ᾽', 'ὄρνιϑες', 'ὦκυν', 'αἴετον', 'ἐξαπίνας', 'φανέντα', '.', '—', 'ἐξαίφνης', 'bezeichnet', 'das', 'Überraſchende', 'des', 'Erſcheinens', '.', '179', '-', '-', '900', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 26, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
758,"['„', 'Hat', 'dich', 'eine', 'Gottheit', 'zum', 'Überfall', 'der', 'Herden', 'angetrieben', ',', 'um', 'etwa', 'Undank', 'für', 'geleiſtete']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
759,"['Dienſte', 'zu', 'ſtrafen', '?']","[0, 0, 0, 0]","[0, 0, 0, 0]"
760,"['Denn', 'von', 'ſelber', 'haſt', 'du', 'es', 'nicht', 'gethan', ';', 'ſonſt', 'müßte', 'eine', 'gottverhängte', 'Krankheit', 'dich', 'befallen', 'haben', ';', 'möge', 'Gott', 'dieſe', 'Schande', 'verhüten', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
761,"['Wenn', 'aber', 'das', 'Ganze', 'nur', 'Verleumdung', 'der', 'Atriden', 'oder', 'des', 'Odyſſeus', 'iſt', ',', 'ſo', 'mache', 'den', 'böſen', 'Reden', ',', 'denen', 'dein', 'Fernbleiben', 'ſo', 'zuſtatten', 'kommt', ',', 'durch', 'dein', 'Erſcheinen', 'ein', 'Ende', '.', '“']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
762,"['Der', 'trüben', 'Stimmung', 'des', 'Chors', 'entſprechen', 'die', 'ernſten', 'Daktylo', '-', 'Epitriten', ':']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
763,"['172', '.', 'Die', '„', 'ſtiertummelnde', 'Artemis', '“', ',', 'welche', 'auf', 'einem', 'Stier', 'ſitzend', 'dargeſtellt', 'wurde', ',', 'war', 'eigentlich', 'eine', 'Aſiatiſche', 'Mondgöttin', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
764,"['Sie', 'hatte', 'ein', 'Heiligtum', 'an', 'der', 'Oſtküſie', 'von', 'Attika', 'in', 'AZai', 'Aoapyrides', 'nördlich', 'von', 'Brauron', '(', 'Strabon', '399', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 1, 5, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 1, 5, 0, 0]"
765,"['Die', 'Wirkung', ',', 'welche', 'ihr', 'hier', 'zugeſchrieben', 'wird', ',', 'erinnert', 'an', 'die', 'Epitheta', ',', 'welche', 'Timotheos', 'von', 'Milet', 'der', 'Artemis', 'von', 'Epheſus', 'gab', ':', 'μαινάδα', 'ϑυάδα', 'φοιβάδα', 'λυσσάδα', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 19, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
766,"['173', '.', 'μεγάλα', ',', 'δεινή', '.', 'Vgl', '.', '934', '.', 'Der', 'Ausruf', 'ſteht', 'parenthetiſch', 'wie', '1197', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0]"
767,"['176', '.', 'ἢ', 'που', ',', 'ἴσως', ',', 'εἰκότως', '.', '—', 'ἀκάρπωτον', 'für', 'ἀκαρπώτου', ',', 'zum', 'Dank', 'für', 'einen', 'Sieg', ',', 'für', 'den', 'ſie', 'keinen', 'Weibezoll', 'empfangen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
768,"['Vgl', '.', 'Eur', '.', 'Iph', '.', 'T', '.', '566', 'κακῆς', 'γυναικὸς', 'χάριν', 'ἄχαριν', 'ἀπώλετο', '.']","[0, 0, 1, 2, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 2, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0, 0]"
769,"['Dem', 'ἀκάρπωτον', 'entſprechen', 'im', 'Folgenden', 'die', 'Ausdrücke', 'ῳευσϑεῖσα', '-', '-', '-', '-', 'ἀδώοοις', '—', 'λῆστιν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
770,"['Zum', 'Gedanken', 'vgl', '.', 'Hom', '.', 'EL', '177', 'ei', 'μή', 'τις', 'ϑεός', 'ἔστι', 'κοτεσσάμεγος', 'Τοώεσσιν', 'ἱοῶν', 'μηνίσας', '.']","[0, 0, 0, 0, 1, 2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771,"['I77f', '.', 'ἢ', '.', '.', 'εἴτε', 'für', 'eite', '.', 'εἴτε', '(', 'es', 'werden', 'zwei', 'Fälle', 'für', 'νίκας', 'ἀκάρπωτον', 'χάριν', 'angeführt', ')', 'wie', 'Eur', '.', 'Alk', '.', '114', 'u', '.', 'ös', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0]"
772,"['—', 'κλυ', 'wahrer', 'Vater', 'ſei', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
773,"['191', '}', '.', 'μή', 'μοί', 'ys', 'wie', 'Ariſtoph', '.', 'Ri', '.', '19', ',', 'Wo', '.', '84', ',', 'Aſch', '.', 'Sieb', '.', '74', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 3, 4, 5, 0, 1, 2, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 17, 18, 5, 0, 1, 2, 17, 18, 5, 0]"
774,"['—', 'μὴ', 'ἔτι', 'gehört', 'zunächſt', 'zum', 'Participium', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
775,"['—', 'χλισίαις', 'du', 'ἔχων', 'wie', '204', 'f', '.', 'κίονι', 'δήσας', ',', 'Eur', '.', 'Jon', '1467', 'ἀελίου', 'ἀναβέλπει', 'λαμπάσιν', '(', 'für', 'ὄμμ᾽', 'ἔχειν', 'ἔς', 'τι', ',', 'ἐπί', 'zwi', 'führt', 'Lobeck', 'Beiſpiele', 'an', ')', ',', 'auf', 'die', 'Zelte', 'den', 'unverwandten', 'Blick', 'richtend', '.']","[0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 1, 2, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 1, 2, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
776,"['Vgl', '.', 'Hor', '.', 'carm', '.', 'III', '29', ',', '4', 'eripe', 'te', 'morae', ';', 'nec', 'Semper', 'udum', 'Tibur', 'et', 'Aesulae', 'declive', 'contempleris', 'arvum', '.']","[0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 2, 17, 18, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
777,"['193', '.', 'ἄνα', '(', 'auf!', ')', ':', 'der', 'Hiatus', 'wie', 'bei', 'einer', 'Interjektion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
778,"['193', '—', '200', '.', 'I', '—', '—', 'wr', '—', '—', '—', '—', '—', 'II', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
779,"['194', '.', 'στηοίζῃ', ',', 'adhaerescis', ',', 'weil', 'Aias', 'nicht', 'wegzubringen', 'iſt', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0]"
780,"['—', 'ποτὶ', 'für', 'πρός', 'auh', 'Trach', '.', '1214', '.']","[0, 0, 0, 0, 0, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 17, 18, 5, 0]"
781,"['—', 'Mit', 'ἀγώνιος', 'σχολή', 'bezeichnet', 'der', 'Kriegerchor', 'die', 'Ruhe', ',', 'welche', 'nicht', 'Ruhe', ',', 'ſondern', 'Kampfesnot', 'iſt', ',', 'da', 'die', 'Feinde', 'des', 'Aias', 'nicht', 'Ruhe', 'halten', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0]"
782,"['195', '.', 'ἄταν', 'οὐοανίαν', 'φλέγων', ',', 'das', 'Unheil', 'zu', 'himmelhoher', 'Flamme', 'anfachend', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
