,words,ner_c,ner_f
4279,"['Thông', 'tin', 'từ', 'bệnh', 'viện', 'điều', 'trị', 'ban', 'đầu', 'cho', 'biết', 'nam', 'bệnh', 'nhân', '44', 'tuổi', 'đã', 'uống', 'khoảng', '15', 'viên', 'thuốc', 'sốt', 'rét', 'để', '""', 'dự', 'phòng', 'corona', '""', 'do', 'nghe', 'theo', 'mách', 'bảo', 'trên', 'mạng', 'Internet', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4280,"['Ngày', '21', '-', '4', 'Trung', 'tâm', 'Kiểm', 'soát', 'Bệnh', 'tật', 'Quảng', 'Ninh', 'xét', 'nghiệm', 'cho', 'cả', '2', 'bệnh', 'nhân', ',', 'kết', 'quả', 'dương', 'tính', 'trở', 'lại', 'với', 'SARS', '-', 'CoV', '-', '2', '.']","[0, 3, 4, 4, 13, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 4, 4, 13, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4281,"['Bệnh', 'nhân', 'mắc', 'sốt', 'rét', 'nặng', 'nhất', ',', 'bị', 'tổn', 'thương', 'gan', ',', 'nay', 'men', 'gan', 'đã', 'bình', 'thường', ',', 'đáp', 'ứng', 'tốt', 'thuốc', 'sốt', 'rét', ',', 'không', 'mắc', 'các', 'bệnh', 'viêm', 'gan', 'B', ',', 'C.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4282,"['Mẫu', 'bệnh', 'phẩm', 'gửi', 'Bệnh', 'viện', 'Bệnh', 'Nhiệt', 'đới', 'TP', 'HCM', 'và', 'Viện', 'Pasteur', 'TP', 'HCM', 'xét', 'nghiệm', 'ngày', '29/4', 'đều', 'âm', 'tính', '.']","[0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 0, 13, 14, 14, 14, 0, 0, 0, 3, 0, 0, 0, 0]","[0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 0, 13, 14, 14, 14, 0, 0, 0, 3, 0, 0, 0, 0]"
4283,"['Theo', 'tiến', 'sĩ', 'Nguyễn', 'Hữu', 'Dũng', ',', 'trưởng', 'khoa', 'thận', 'nhân', 'tạo', 'Bệnh', 'viện', 'Bạch', 'Mai', ',', 'đây', 'là', 'lần', 'đầu', 'tiên', 'đơn', 'vị', 'chạy', 'thận', 'nhân', 'tạo', 'của', 'Bệnh', 'viện', 'dã', 'chiến', 'Hoà', 'Vang', 'công', 'bố', 'bệnh', 'nhân', 'COVID', '-', '19', 'bị', 'bệnh', 'nền', 'về', 'thận', 'được', 'chữa', 'khỏi', 'COVID', '-', '19', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4284,"['Ông', 'điều', 'trị', 'viêm', 'gan', ',', 'xơ', 'gan', ',', 'gout', '...', 'tại', 'khoa', 'Tiêu', 'hoá', ',', 'Bệnh', 'viện', 'Đa', 'khoa', 'Hà', 'Nam', 'từ', 'ngày', '20/3', '.']","[0, 0, 0, 17, 18, 0, 17, 18, 0, 17, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 3, 0]","[0, 0, 0, 17, 18, 0, 17, 18, 0, 17, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 3, 0]"
4285,"['Bệnh', 'nhân', 'điều', 'trị', 'tại', 'khoa', 'Nội', 'thận', 'Bệnh', 'viện', 'Đà', 'Nẵng', 'trong', '5', 'tháng', 'và', 'ra', 'viện', 'ngày', '24/7', '.']","[0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 3, 0]","[0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
4286,"['Sau', 'khi', 'nhập', 'cảnh', ',', 'bệnh', 'nhân', 'được', 'đưa', 'vào', 'khu', 'cách', 'ly', 'của', 'tỉnh', 'Vĩnh', 'Phúc', 'và', 'lấy', 'mẫu', 'bệnh', 'phẩm', 'chuyển', 'đến', 'Viện', 'Vệ', 'sinh', 'dịch', 'tễ', 'trung', 'ương', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 0]"
4287,"['16', 'bệnh', 'nhân', 'tại', 'Trung', 'tâm', 'Y', 'tế', 'Hoà', 'Vang', ',', 'ba', 'bệnh', 'nhân', 'tại', 'Bệnh', 'viện', 'Phổi', 'Đà', 'Nẵng', ',', 'được', 'công', 'bố', 'khỏi', 'Covid', '-', '19', 'ngày', '30/8', '.']","[0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]","[0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
4288,"['Theo', 'báo', 'cáo', 'của', 'Sở', 'Y', 'tế', 'Hải', 'Dương', ',', 'bệnh', 'nhân', 'sinh', 'năm', '1990', ',', 'làm', 'việc', 'tại', 'tổ', 'sơn', 'thuộc', 'một', 'công', 'ty', 'dịch', 'vụ', 'ôtô', ',', 'ngày', '3', '-', '8', 'bệnh', 'nhân', 'đã', 'đi', 'cùng', 'đoàn', '18', 'người', 'đến', 'ăn', 'tối', 'tại', 'quán', 'Thế', 'giới', 'bò', 'tươi', '.']","[0, 0, 0, 0, 13, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 13, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0]"
4289,"['Vietnam', 'Airlines', 'cũng', 'thông', 'tin', 'nữ', 'tiếp', 'viên', 'L.T.Q.', 'phục', 'vụ', 'chuyến', 'bay', 'VN', '0054', 'từ', 'London', 'đến', 'Hà', 'Nội', ',', 'hạ', 'cánh', 'sáng', '2', '-', '3', 'và', 'đã', 'được', 'cách', 'ly', 'từ', 'ngày', '6', '-', '3', 'khi', '1', 'khách', 'trên', 'chuyến', 'bay', 'này', 'được', 'xác', 'định', 'dương', 'tính', 'với', 'COVID', '-', '19', ',', 'tức', 'bệnh', 'nhân', 'thứ', '17', 'và', 'là', 'bệnh', 'nhân', 'đầu', 'tiên', 'của', 'Hà', 'Nội', '.']","[13, 14, 0, 0, 0, 5, 7, 8, 11, 0, 0, 0, 0, 19, 20, 0, 9, 0, 9, 10, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0]","[13, 14, 0, 0, 0, 5, 7, 8, 11, 0, 0, 0, 0, 19, 20, 0, 9, 0, 9, 10, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0]"
4290,"['Bệnh', 'nhân', 'này', 'làm', 'cùng', 'công', 'ty', 'và', 'tiếp', 'xúc', 'với', '""', 'bệnh', 'nhân', '750', '""', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]"
4291,"['""', 'Bệnh', 'nhân', '32', '""', 'sống', 'tại', 'Anh', ',', 'sang', 'Milan', '(', 'Italy', ')', 'dự', 'tuần', 'lễ', 'thời', 'trang', 'ngày', '21', '-', '23/2', '.']","[0, 0, 0, 15, 0, 0, 0, 9, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0]","[0, 0, 0, 15, 0, 0, 0, 9, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0]"
4292,"['-', '""', 'bệnh', 'nhân', '34', '""', '-', 'nữ', 'doanh', 'nhân', 'Bình', 'Thuận', ':', 'lấy', 'mẫu', '2', 'người', 'tiếp', 'xúc', 'gần', '.']","[0, 0, 0, 0, 15, 0, 0, 5, 7, 8, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 15, 0, 0, 5, 7, 8, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4293,"['Đến', 'chiều', '29/3', ',', 'Thanh', 'Hoá', 'đã', 'cách', 'ly', '14', 'người', 'là', 'bệnh', 'nhân', 'và', 'người', 'đi', 'chăm', 'sóc', 'bệnh', 'nhân', 'từ', 'Bệnh', 'viện', 'Bạch', 'Mai', 'trở', 'về', '.']","[0, 0, 3, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0]","[0, 0, 3, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0]"
4294,"['Sau', 'đó', 'ông', 'được', 'đưa', 'đi', 'cách', 'ly', 'tập', 'trung', ',', 'lấy', 'mẫu', 'xét', 'nghiệm', 'ngày', '2', '-', '8', 'thì', 'cho', 'có', 'kết', 'quả', 'âm', 'tính', 'với', 'COVID', '-', '19', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4295,"['Những', 'bệnh', 'nhân', 'suy', 'thận', 'như', 'Oanh', 'không', 'không', 'thể', 'rời', 'xa', 'bệnh', 'viện', 'quá', 'hai', 'ngày', '.']","[0, 0, 0, 17, 18, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 17, 18, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4296,"['""', 'Bệnh', 'nhân', '875', '""', ',', 'nữ', ',', '26', 'tuổi', ',', 'Liên', 'Chiểu', ',', 'Đà', 'Nẵng', ',', 'là', 'sinh', 'viên', 'thực', 'tập', 'tại', 'Bệnh', 'viện', 'Đà', 'Nẵng', 'và', 'trong', 'thời', 'gian', 'từ', 'ngày', '15', '-', '24/7/2020', 'có', 'tiếp', 'xúc', 'với', 'hai', 'nhân', 'viên', 'y', 'tế', 'là', 'bệnh', 'nhân', '435', 'và', '574', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0, 0, 7, 8, 8, 8, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 15, 0, 15, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0, 0, 7, 8, 8, 8, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 15, 0, 15, 0]"
4297,"['Trước', 'đó', ',', 'kết', 'quả', 'xét', 'nghiệm', 'của', 'Viện', 'Vệ', 'sinh', 'dịch', 'tễ', 'trung', 'ương', 'ngày', '23', '-', '4', ',', 'bệnh', 'nhân', '268', 'đã', 'cho', 'kết', 'quả', 'xét', 'nghiệm', 'âm', 'tính', 'lần', '1', 'với', 'virus', 'SARS', '-', 'CoV', '-', '2', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 0, 3, 4, 4, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 0, 3, 4, 4, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4298,"['Họ', 'đều', 'là', 'nam', ',', 'tuổi', '42', '-', '55', ',', 'là', 'chuyên', 'gia', 'dầu', 'khí', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4299,"['Bệnh', 'nhân', 'ngụ', 'quận', '1', ',', 'ông', 'cùng', 'vợ', 'đi', 'du', 'lịch', 'từ', 'Mỹ', 'về', 'TP', 'HCM', 'ngày', '13/3', ',', 'quá', 'cảnh', 'Đài', 'Loan', '.']","[0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 10, 0, 3, 0, 0, 0, 9, 10, 0]","[0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 10, 0, 3, 0, 0, 0, 9, 10, 0]"
4300,"['Bệnh', 'nhân', 'đầu', 'tiên', 'tại', 'Cần', 'Thơ', 'được', 'điều', 'trị', 'khỏi', ':', ""'"", 'Quyến', 'luyến', 'không', 'muốn', 'rời', ""'"", 'Bệnh', 'nhân', '154', 'xuất', 'viện', 'chiều', '6', '-', '4', '.']","[0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 4, 4, 0]","[0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 4, 4, 0]"
4301,"['""', 'Bệnh', 'nhân', '964', '""', ',', 'nữ', ',', '49', 'tuổi', ',', 'Tam', 'Kỳ', ',', 'Quảng', 'Nam', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0]"
4302,"['Ngoài', 'ra', ',', 'chủ', 'tịch', 'thành', 'phố', 'Hà', 'Nội', 'cũng', 'chỉ', 'đạo', 'thực', 'hiện', 'xét', 'nghiệm', 'nhanh', 'trong', '4', '-', '5', 'ngày', 'tới', ',', 'đồng', 'thời', 'chuyển', 'một', 'số', 'xét', 'nghiệm', 'nhanh', 'COVID', '-', '19', 'tới', 'các', 'bệnh', 'viện', 'để', 'thực', 'hiện', 'làm', 'sàng', 'lọc', 'với', 'bệnh', 'nhân', 'tới', 'khám', '.']","[0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4303,"['Viện', 'Pasteur', 'TP.', 'HCM', 'kết', 'luận', 'mẫu', 'bệnh', 'phẩm', 'dương', 'tính', 'với', 'vi', 'rút', 'SARS', '-', 'CoV', '-', '2', 'vào', 'ngày', '22', '-', '3', '.']","[13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]","[13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]"
4304,"['Trước', 'việc', 'phát', 'hiện', 'thêm', '2', 'bệnh', 'nhân', 'trên', 'dương', 'tính', 'với', 'virus', 'SARS', '-', 'CoV', '-', '2', 'ở', 'Mê', 'Linh', ',', 'Bộ', 'Y', 'tế', 'vừa', 'phát', 'đi', 'thông', 'báo', 'yêu', 'cầu', 'tất', 'cả', 'những', 'người', 'từng', 'có', 'mặt', 'ở', 'chợ', 'hoa', 'Mê', 'Linh', '(', 'thôn', 'Liễu', 'Trì', ',', 'xã', 'Mê', 'Linh', ')', 'từ', 'ngày', '20', '-', '3', 'đến', 'nay', 'phải', 'thông', 'báo', 'ngay', 'cho', 'cơ', 'quan', 'y', 'tế', 'và', 'tự', 'cách', 'ly', 'ở', 'nhà', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4305,"['Ca', 'bệnh', '786', '-', '787', '(', 'bệnh', 'nhân', '786', '-', '787', ')', 'tại', 'Quảng', 'Ngãi', ',', 'có', '1', 'ca', 'là', 'F1', 'của', 'bệnh', 'nhân', '574', '(', 'mẹ', ')', ',', 'bệnh', 'nhân', '572', '(', 'em', ')', ',', 'bệnh', 'nhân', '710', '(', 'cha', ')', 'và', '1', 'ca', 'là', 'F1', 'của', 'bệnh', 'nhân', '630', '.']","[0, 0, 15, 0, 15, 0, 0, 0, 15, 0, 15, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]","[0, 0, 15, 0, 15, 0, 0, 0, 15, 0, 15, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]"
4306,"['Theo', 'báo', 'cáo', 'của', 'tiểu', 'ban', 'điều', 'trị', ',', 'Ban', 'Chỉ', 'đạo', 'quốc', 'gia', 'phòng', 'chống', 'dịch', 'COVID', '-', '19', ',', 'trong', 'ngày', 'có', 'thêm', '4', 'bệnh', 'nhân', 'được', 'công', 'bố', 'khỏi', 'bệnh', ',', 'đưa', 'tổng', 'số', 'ca', 'khỏi', 'bệnh', 'cả', 'nước', 'lên', '373', 'ca', '.']","[0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4307,"['Người', 'đàn', 'ông', 'ở', 'quận', '8', 'từng', 'dự', 'lễ', 'hội', 'Hồi', 'giáo', 'cùng', '""', 'bệnh', 'nhân', '61', '""', ',', 'và', 'phi', 'công', 'quốc', 'tịch', 'Anh', 'có', 'kết', 'quả', 'xét', 'nghiệm', 'dương', 'tính', 'sáng', '19/3', '.']","[0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]","[0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
4308,"['Ba', 'xe', 'đi', 'vào', 'sân', 'Bệnh', 'viện', 'Đà', 'Nẵng', 'để', 'đón', 'người', 'nhà', 'bệnh', 'nhân', 'đi', 'cách', 'ly', '.']","[0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4309,"['Còn', 'theo', 'ông', 'Tăng', 'Chí', 'Thượng', '-', 'phó', 'giám', 'đốc', 'Sở', 'Y', 'tế', 'TP.', 'HCM', ',', 'BN', '449', 'đến', 'từ', 'Đà', 'Nẵng', 'đã', 'đến', '3', 'bệnh', 'viện', 'trên', 'địa', 'bàn', 'là', 'Chợ', 'Rẫy', ',', 'Triều', 'An', 'và', 'Quốc', 'tế', 'City', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 0, 0, 15, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 9, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 14, 0, 0, 15, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 9, 10, 10, 0]"
4310,"['Người', 'có', 'triệu', 'chứng', 'liên', 'quan', 'đến', 'Covid', '-', '19', 'và', 'từng', 'đến', 'Đà', 'Nẵng', 'từ', 'ngày', '1/7', ',', 'phải', 'được', 'cách', 'ly', 'tại', 'bệnh', 'viện', ',', 'xét', 'nghiệm', 'chẩn', 'đoán', 'nCoV', 'và', 'điều', 'trị', 'kịp', 'thời', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4311,"['Theo', 'nguồn', 'tin', 'từ', 'Bộ', 'Y', 'tế', ',', 'ngày', '20', '-', '7', ',', 'bệnh', 'nhân', 'đến', 'Bệnh', 'viện', 'C', 'Đà', 'Nẵng', 'khám', 'do', 'ho', 'có', 'đờm', 'và', 'mệt', ',', 'sau', 'khi', 'chẩn', 'đoán', 'viêm', 'phổi', ',', 'bác', 'sĩ', 'đã', 'lấy', 'mẫu', 'xét', 'nghiệm', 'COVID', '-', '19', ',', 'kết', 'quả', 'xét', 'nghiệm', 'lần', '1', 'ngày', '23', '-', '7', 'thực', 'hiện', 'bằng', 'phương', 'pháp', 'Realtime', 'PCR', '-', 'phương', 'pháp', 'chính', 'xác', 'nhất', 'hiện', 'nay', 'là', 'dương', 'tính', '.']","[0, 0, 0, 0, 13, 14, 14, 0, 0, 3, 4, 4, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 0, 17, 18, 18, 0, 17, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 13, 14, 14, 0, 0, 3, 4, 4, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 0, 17, 18, 18, 0, 17, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4312,"['Hà', 'Tĩnh', 'Khi', 'được', 'bác', 'sĩ', 'đưa', 'đi', 'xét', 'nghiệm', ',', 'Nguyễn', 'Thị', 'Hiền', ',', '17', 'tuổi', ',', 'nghĩ', 'đã', 'nhiễm', 'nCoV', 'vì', 'cảm', 'thấy', 'không', 'khoẻ', ',', 'ho', 'nhiều', ',', 'khó', 'thở', '.']","[9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 17, 18, 0, 17, 18, 0]","[9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 17, 18, 0, 17, 18, 0]"
