,words,ner_c,ner_f
2643,"['Het', 'is', 'gebogen', 'in', 'een', 'hoek', 'van', '30', 'graden', 'in', 'de', 'richting', 'waar', 'het', 'paard', 'zich', 'heen', 'beweegt', '.']","['n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
2644,"['Een', 'appuyement', 'is', 'in', 'feite', 'niets', 'meer', 'dan', 'travers', 'op', 'de', 'diagonaal', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
2645,"['Doel', 'is', 'het', 'verbeteren', 'van', 'de', 'souplesse', ',', 'de', 'verzameling', 'en', 'de', 'gedragenheid', 'van', 'het', 'paard', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
2646,"['Hoe', 'je', 'moet', 'appuyeren', 'kun', 'je', 'hier', 'lezen', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
2647,"['Het', 'appuyement', 'wordt', 'gevraagd', 'vanaf', 'de', 'klasse', 'Z1', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
2648,"['DOORZITTEN', ':', 'ONTSPANNEN', 'IN', 'HET', 'ZADEL', 'Doorzitten', 'wil', 'zeggen', 'dat', 'de', 'ruiterzit', 'in', 'de', 'draf', 'voortdurend', 'in', 'contact', 'blijft', 'met', 'de', 'paardenrug', '.']","['B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']","['B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
2649,"['Kort', 'gezegd', 'betekent', 'het', 'dat', 'je', 'de', 'beweging', 'van', 'de', 'rug', 'van', 'je', 'paard', 'opvangt', 'vanuit', 'je', 'bekken', 'zonder', 'dat', 'je', 'zitvlak', 'uit', 'het', 'zadel', 'omhoog', 'komt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']"
2650,"['Maar', 'waarom', 'is', 'het', 'belangrijk', 'dat', 'je', 'goed', 'kunt', 'doorzitten', '?']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
2651,"['En', 'welke', 'gevaren', 'liggen', 'op', 'de', 'loer', '?']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2652,"['Lisanne', 'Thomas', 'van', 'Indigo', 'Horsetraining', 'geeft', 'een', 'toelichting', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2653,"['&quot;', 'In', 'de', 'drafbeweging', 'van', 'het', 'paard', 'zit', 'een', 'zweefmoment', 'waarbij', 'alle', 'benen', 'gelijktijdig', 'van', 'de', 'grond', 'zijn', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
2654,"['Dat', 'wil', 'zeggen', 'dat', 'er', '–', 'door', 'de', 'afzet', 'van', 'het', 'achterbeen', 'van', 'het', 'paard', '–', 'steeds', 'een', 'opwaartse', ',', 'stuwende', 'kracht', 'wordt', 'gegenereerd', 'die', 'jou', 'uit', 'het', 'zadel', 'laat', 'komen', 'en', 'terug', 'laat', 'botsen', ',', 'op', 'het', 'moment', 'dat', 'je', 'spanning', 'in', 'je', 'lichaam', 'hebt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2655,"['Wil', 'je', 'leren', 'doorzitten', ',', 'dan', 'is', 'het', 'belangrijk', 'dat', 'je', 'leert', 'om', 'je', 'lichaam', 'volledig', 'te', 'ontspannen', 'om', 'de', 'beweging', 'van', 'het', 'paard', 'te', 'kunnen', 'absorberen', '.', '&quot;']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
2656,"['Als', 'je', 'doorzit', ',', 'zit', 'je', 'als', 'het', 'ware', 'via', 'je', 'zitbeenknobbels', 'vastgeplakt', 'aan', 'de', 'rug', 'van', 'je', 'paard', '.', '&quot;']","['n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']"
2657,"['Je', 'zitbeenknobbels', 'stijgen', 'en', 'dalen', 'om', 'de', 'beurt', 'in', 'het', 'ritme', 'van', 'de', 'beweging', 'van', 'de', 'rug', 'van', 'het', 'paard', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
2658,"['Om', 'dat', 'te', 'kunnen', 'laten', 'gebeuren', ',', 'moet', 'je', 'je', 'heupen', 'en', 'je', 'benen', 'ontspannen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n']"
2659,"['Je', 'lichaam', 'moet', 'eigenlijk', 'altijd', 'in', 'een', 'verticale', 'balans', 'blijven', ',', 'zodat', 'je', 'zo', 'min', 'mogelijk', 'last', 'hebt', 'van', 'de', 'zwaartekracht', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2660,"['Ik', 'heb', 'in', 'een', 'eerdere', 'uitgave', 'als', 'eens', 'de', 'vergelijking', 'gemaakt', 'met', 'de', 'bezemsteel', 'die', 'je', 'op', 'je', 'hand', 'kunt', 'laten', 'balanceren', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
2661,"['Op', 'het', 'moment', 'dat', 'de', 'bezemsteel', 'kaarsrecht', 'op', 'je', 'hand', 'staat', ',', 'is', 'de', 'balans', 'optimaal', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
2662,"['In', 'dat', 'geval', 'heeft', 'de', 'zwaartekracht', 'geen', 'vat', 'op', 'de', 'steel', 'en', 'kan', 'deze', 'moeiteloos', 'rechtop', 'blijven', 'staan', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2663,"['Dat', 'geldt', 'ook', 'voor', 'je', 'lichaam', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n']"
2664,"['De', 'verticale', 'balans', 'is', 'de', 'meest', 'gunstige', 'houding', 'voor', 'een', 'ruiter', '.']","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
2665,"['Want', 'kom', 'jij', 'uit', 'het', 'lood', ',', 'dan', 'trekt', 'de', 'zwaartekracht', 'van', 'voor', 'of', 'van', 'achter', 'aan', 'jou', 'en', 'word', 'je', 'gedwongen', 'om', 'je', 'spieren', 'aan', 'te', 'spannen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
2666,"['Je', 'moet', 'dan', 'namelijk', 'tegendruk', 'geven', 'aan', 'de', 'zwaartekracht', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2667,"['Maar', 'elke', 'overmatige', 'spanning', 'in', 'je', 'spieren', ',', 'belemmert', 'de', 'vrije', 'beweging', 'van', 'het', 'paard', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
2668,"['Lichtrijden', 'versus', 'doorzitten', '&quot;', 'Wat', 'veel', 'ruiters', 'doen', 'voordat', 'ze', 'gaan', 'doorzitten', ',', 'is', 'lichtrijden', '&quot;', ',', 'gaat', 'Lisanne', 'Thomas', 'verder', '.', '&quot;']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2669,"['Lichtrijden', 'en', 'doorzitten', 'hebben', 'verschillende', 'functies', 'en', 'kunnen', 'op', 'verschillende', 'momenten', 'voor', 'verschillende', 'paarden', 'van', 'belang', 'zijn', '.']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
2670,"['Bij', 'sommige', 'jonge', 'paarden', 'bijvoorbeeld', 'is', 'het', 'verstandig', 'wanneer', 'je', 'eerst', 'gaat', 'lichtrijden', 'om', 'de', 'paardenrug', 'te', 'ontzien', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n']"
2671,"['Bij', 'andere', 'paarden', 'is', 'de', 'beweging', 'van', 'dusdanig', 'niveau', 'dat', 'zij', 'minder', 'uit', 'evenwicht', 'raken', 'wanneer', 'je', 'begint', 'met', 'doorzitten', '.', '&quot;']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
2672,"['Het', 'is', 'volgens', 'Lisanne', 'verstandig', 'om', ',', 'voor', 'je', 'kiest', 'of', 'je', 'begint', 'met', 'doorzitten', 'of', 'lichtrijden', ',', 'te', 'kijken', 'naar', 'een', 'tweetal', 'factoren', ':', '(', '1', ')', 'het', 'vermogen', 'van', 'de', 'ruiter', 'om', 'de', 'beweging', 'van', 'het', 'paard', 'te', 'volgen', 'en', '(', '2', ')', 'de', 'manier', 'waarop', 'het', 'paard', 'loopt', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
2673,"['Sommige', 'ruiters', 'hebben', 'van', 'nature', 'een', 'hele', 'goede', 'balans', 'en', 'een', 'soepele', 'houding', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
2674,"['Anderen', 'hebben', 'daarentegen', 'meer', 'moeite', 'om', 'het', 'paard', 'te', 'volgen', 'en', 'zich', 'over', 'te', 'geven', 'aan', 'diens', 'beweging', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2675,"['Het', 'is', 'daarom', 'van', 'belang', 'dat', 'je', 'je', 'eigen', 'sterke', 'en', 'zwakke', 'punten', 'kent', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2676,"['Heb', 'je', 'een', 'paard', 'dat', 'erg', 'hoog', 'opgooit', ',', 'dan', 'is', 'het', 'volgens', 'Lisanne', 'raadzaam', 'om', 'te', 'beginnen', 'met', 'lichtrijden', '.', '&quot;']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
2677,"['Leren', 'doorzitten', 'op', 'zo', '&apos;', 'n', 'paard', 'is', 'ontzettend', 'moeilijk', ',', 'dat', 'vergt', 'zelfs', 'van', 'hele', 'soepele', ',', 'ervaren', 'ruiters', 'het', 'nodige', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
2678,"['Maar', 'heb', 'je', 'een', 'paard', 'dat', 'een', 'lekker', 'drafgangetje', 'heeft', 'en', 'dat', 'nauwelijks', 'opgooit', ',', 'dan', 'kun', 'je', 'misschien', 'wel', 'beter', 'beginnen', 'met', 'doorzitten', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
2679,"['Op', 'zo', '&apos;', 'n', 'paard', 'kun', 'je', 'veel', 'gemakkelijker', 'leren', 'ontspannen', 'omdat', 'je', 'veel', 'gemakkelijker', 'zijn', 'verende', 'beweging', 'kunt', 'oppakken', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2680,"['Daarnaast', 'geldt', 'dat', 'hoe', 'beter', 'het', 'paard', 'in', 'staat', 'is', 'ontspannen', 'over', 'zijn', 'rug', 'te', 'lopen', ',', 'hoe', 'gemakkelijker', 'hij', 'de', 'ruiter', 'laat', 'zitten', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
2681,"['Tip', ':', 'Het', 'is', 'heel', 'belangrijk', 'dat', 'je', 'in', 'het', 'begin', 'niet', 'te', 'lang', 'doorzit', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
2682,"['Zit', 'tijdens', 'het', 'lichtrijden', 'steeds', 'een', 'pas', 'door', 'en', 'bouw', 'dit', 'langzaam', 'uit', '.']","['B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2683,"['Neem', 'de', 'tijd', 'Als', 'je', 'begint', 'met', 'doorzitten', 'vanuit', 'het', 'lichtrijden', ',', 'dan', 'is', 'het', 'volgens', 'Lisanne', 'belangrijk', 'dat', 'je', 'hier', 'de', 'tijd', 'voor', 'neemt', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2684,"['Probeer', 'de', 'techniek', 'niet', 'in', 'een', 'uurtje', 'onder', 'de', 'knie', 'te', 'krijgen', 'door', 'zonder', 'beugels', 'een', 'drafmarathon', 'te', 'houden', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
2685,"['Wat', 'er', 'dan', 'namelijk', 'gebeurt', ',', 'is', 'dat', 'de', 'ruiter', 'vermoeid', 'raakt', 'en', 'zijn', 'spieren', 'verkrampen', 'waardoor', 'hij', 'een', 'steeds', 'slechtere', 'houding', 'aanneemt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n']"
2686,"['Het', 'paard', 'reageert', 'hierop', 'door', 'zijn', 'rug', 'aan', 'te', 'spannen', 'en', 'zijn', 'hoofd', 'omhoog', 'te', 'brengen', ',', 'waardoor', 'zijn', 'beweging', 'stokt', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
2687,"['Vervolgens', 'kom', 'je', 'in', 'een', 'vicieuze', 'cirkel', 'waarin', 'paard', 'en', 'ruiter', 'steeds', 'meer', 'verkrampen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']"
2688,"['Dat', 'is', 'niet', 'de', 'bedoeling', '.']","['n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n']"
2689,"['Om', 'geen', 'ongemakken', 'te', 'veroorzaken', 'en', 'om', 'de', 'spieren', 'van', 'je', 'paard', 'en', 'jezelf', 'niet', 'uit', 'te', 'putten', ',', 'kun', 'je', 'beter', 'beginnen', 'om', 'vanuit', 'het', 'lichtrijden', 'regelmatig', 'een', 'pas', 'te', 'blijven', 'doorzitten', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
2690,"['Dus', 'dan', 'ga', 'je', 'van', 'staan', ',', 'zit', ',', 'staan', ',', 'zit', 'naar', 'staan', ',', 'zit', ',', 'zit', 'staan', ',', 'zit', ',', 'staan', ',', 'zit', ',', 'zit', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n']"
