,words,ner_c,ner_f
1515,"['The', 'prepayment', 'from', 'the', 'sale', 'of', 'carbon', 'credits', 'can', 'also', 'be', 'utilized', 'as', 'part', 'of', 'the', 'equity', 'capital', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
1516,"['For', 'financial', 'modelling', 'a', 'less', 'conservative', 'energy', 'yield', 'estimate', 'of', '33.708', 'MWh', '(', 'as', 'compared', 'to', 'the', 'ERU', 'estimate', ')', 'has', 'been', 'used', 'as', 'the', 'financial', 'modelling', 'period', 'of', '20', 'years', 'is', 'longer', 'than', 'the', 'ERU', 'generation', 'period', '(', '5', 'years', ')', ',', 'thus', 'it', 'is', 'more', 'probable', 'that', 'the', 'energy', 'yield', 'will', 'meet', 'the', 'P50', 'estimate', 'which', 'has', 'a', 'probability', 'of', '50', '%', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1517,"['An', 'Excel', 'file', '&quot;', 'Sudenai', 'Lendmai', 'sensitivity', '&quot;', 'with', 'detailed', 'calculations', 'has', 'been', 'made', 'available', 'to', 'the', 'Independent', 'Entity', 'during', 'determination', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1518,"['Sub-step', '2d', '.']","['n', 'n', 'n']","['n', 'n', 'n']"
1519,"['Sensitivity', 'analysis', 'Power', 'production', 'of', 'the', 'wind', 'farms', ',', 'ERU', 'price', ',', 'interest', 'rate', 'and', 'investment', 'cost', 'have', 'been', 'altered', 'to', 'see', 'the', 'effect', 'on', 'projects', '&apos;', 'profitability', '.']","['n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1520,"['Sensitivity', 'to', 'change', 'in', 'power', 'production', ',', 'Sudenai', '/', 'Lendimai', 'Production', ',', 'MWh', 'IRR', '*', '*', 'Excl', '.']","['n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n']"
1521,"['sale', 'of', 'ERUs', '-20', '%', '26,966', '3.20', '%', '-10', '%', '30,337', '4.49', '%', '0', '%', '33,708', '5.63', '%', '+', '10', '%', '37,079', '6.71', '%', '+', '20', '%', '40,450', '7.75', '%', 'Sensitivity', 'to', 'change', 'in', 'ERU', 'price', ',', 'Sudenai', '/', 'Lendimai', '-100', '%', 'ERU', 'price', ',', 'EUR', 'IRR', '*', '-50', '%', '-20', '%', '0', '%', '20', '%', '50', '%', 'Confidential', '-', 'information', 'only', 'available', 'to', 'Independent', 'Entity', '*', 'Incl', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1522,"['sale', 'of', 'ERUs', 'Step', '3', '.']","['n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n']"
1523,"['Barrier', 'analysis', 'Sub-step', '3a', '.']","['n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n']"
1524,"['Identify', 'barriers', 'that', 'would', 'prevent', 'the', 'implementation', 'of', 'type', 'of', 'the', 'proposed', 'project', 'activity', ':', '•', 'One', 'of', 'the', 'key', 'barriers', 'listed', 'in', 'the', 'tool', 'for', 'additionality', 'assessment', 'is', ',', '&quot;', 'investment', 'barriers', '...', 'Debt', 'funding', 'is', 'not', 'available', 'for', 'this', 'type', 'of', 'innovative', 'project', 'activities', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1525,"['This', 'is', 'also', 'the', 'case', 'with', 'the', 'proposed', 'JI', 'Project', 'in', 'Lithuania', ',', 'as', 'neither', 'debt', 'funding', 'would', 'be', 'available', 'if', 'the', 'project', 'did', 'not', 'have', 'JI', 'status', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
1526,"['JI', 'revenue', 'has', 'been', 'considered', 'since', 'the', 'early', 'stages', 'of', 'development', 'of', 'this', 'project', 'and', 'is', 'an', 'integral', 'part', 'of', 'financing', 'the', 'project', '.']","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1527,"['No', 'financial', 'support', 'for', 'renewable', 'electricity', 'generation', 'is', 'foreseen', 'under', 'the', 'EU', 'structural', 'funds', 'or', 'any', 'other', 'multilateral', 'or', 'bilateral', 'sources', '.']","['n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1528,"['•', 'This', 'template', 'shall', 'not', 'be', 'altered', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1529,"['It', 'shall', 'be', 'completed', 'without', 'modifying', '/', 'adding', 'headings', 'or', 'logo', ',', 'format', 'or', 'font', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1530,"['JOINT', 'IMPLEMENTATION', 'PROJECT', 'DESIGN', 'DOCUMENT', 'FORM', 'FOR', 'SMALL-SCALE', 'PROJECTS', '-', 'Version', '01.1', 'Joint', 'Implementation', 'Supervisory', 'Committee', 'page', '21', '•', 'Due', 'to', 'the', 'real', 'estate', 'market', 'boom', 'that', 'also', 'affects', 'the', 'designated', 'areas', 'for', 'wind', 'power', 'development', 'in', 'Lithuania', '(', 'incl', '.']","['B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n']","['B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1531,"['Kretingos', ')', ',', 'there', 'is', 'scarcity', 'of', 'land', '(', 'at', 'reasonable', 'cost', ')', 'for', 'construction', 'of', 'commercial', 'scale', 'wind', 'power', 'parks', 'Establishment', 'of', 'wind', 'power', 'plants', 'has', 'become', 'more', 'expensive', 'over', 'the', 'past', 'few', 'years', 'due', 'to', 'a', 'change', 'of', 'leading', 'wind', 'turbine', 'suppliers', '&apos;', 'pricing', 'strategy', ',', 'increasing', 'price', 'of', 'components', 'and', 'raw', 'materials', '(', 'steel', ')', ',', 'and', 'increasing', 'civil', 'construction', 'price', 'in', 'Lithuania', '.']","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1532,"['Tender', 'rules', 'for', 'grid', 'connection', 'in', 'dedicated', 'zones', 'require', 'a', 'significant', 'initial', 'down-payment', 'which', 'the', 'developers', 'are', 'more', 'willing', 'to', 'make', 'when', 'carbon', 'financing', 'is', 'secured', 'or', 'foreseen', '.']","['n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
1533,"['There', 'is', 'insecurity', 'regarding', 'purchase', 'of', 'wind', 'power', 'when', 'trading', 'on', 'hourly', 'basis', 'comes', 'into', 'effect', 'after', 'the', 'establishment', 'of', 'the', 'spot', 'market', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1534,"['AB', '&quot;', 'Lietuvos', 'Energija', '&quot;', 'has', 'the', 'right', 'to', 'disconnect', 'the', 'wind', 'power-plant', 'park', 'from', 'the', 'power', 'network', 'in', 'case', 'of', 'the', 'system', 'overload', '.']","['B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1535,"['The', 'know-how', 'related', 'to', 'wind', 'power', 'technology', 'and', 'project', 'implementation', 'has', 'been', 'limited', 'in', 'Lithuania', '.']","['n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1536,"['•', '•', '•', '•', 'Sub-step', '3', 'b', '.', 'Show', 'that', 'the', 'identified', 'barriers', 'would', 'not', 'prevent', 'the', 'implementation', 'of', 'at', 'least', 'one', 'of', 'the', 'alternatives', '(', 'except', 'the', 'proposed', 'project', 'activity', ')', ':', '•', 'Fossil', 'fuel', 'based', 'power', 'generation', 'in', 'Lithuania', 'does', 'not', 'face', 'the', 'same', 'limitations', 'on', 'availability', 'of', 'finance', 'and', 'many', 'projects', 'may', 'not', 'even', 'require', 'external', 'funding', 'as', 'they', 'can', 'be', 'financed', 'internally', 'by', 'AB', 'Lietuvos', 'Elektrine', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1537,"['Also', 'EU', 'structural', 'funds', 'are', 'available', 'for', 'new', 'cogeneration', 'power', 'plants', 'and', 'for', 'modernization', 'of', 'existing', 'ones', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1538,"['There', 'is', 'more', 'know-how', 'available', 'for', 'cogeneration', 'than', 'for', 'wind', 'power', 'in', 'Lithuania', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n']"
1539,"['•', '•', 'Step', '4', '.']","['n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n']"
1540,"['Common', 'practice', 'analysis', 'Sub-step', '4a', '.']","['n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n']"
1541,"['Analyze', 'other', 'activities', 'similar', 'to', 'the', 'proposed', 'project', 'activity', ':', 'No', 'commercial', 'scale', 'wind', 'farms', 'exist', 'in', 'Lithuania', 'and', 'all', 'new', 'projects', 'are', 'being', 'implemented', 'under', 'the', 'Joint', 'Implementation', 'scheme', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1542,"['The', 'JI', 'projects', 'would', 'be', 'excluded', 'from', 'the', 'common', 'practice', 'analysis', '.']","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1543,"['This', 'template', 'shall', 'not', 'be', 'altered', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n']"
1544,"['It', 'shall', 'be', 'completed', 'without', 'modifying', '/', 'adding', 'headings', 'or', 'logo', ',', 'format', 'or', 'font', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1545,"['JOINT', 'IMPLEMENTATION', 'PROJECT', 'DESIGN', 'DOCUMENT', 'FORM', 'FOR', 'SMALL-SCALE', 'PROJECTS', '-', 'Version', '01.1', 'Joint', 'Implementation', 'Supervisory', 'Committee', 'page', '22', 'Table', '9', '.']","['B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n']","['B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n']"
1546,"['Wind', 'power', 'plants', 'developed', 'under', 'the', 'JI', 'scheme', 'Lithuania', 'Title', 'Rudaiciai', 'Wind', 'Power-Plant', 'Project', 'Benaiciu', 'wind', 'power', 'stations', 'park', 'Sudenu', 'and', 'Lendimu', 'power', 'stations', 'park', 'Ciuteliu', 'Wind', 'Power', 'Plant', 'Project', 'Mockiu', 'Wind', 'Power', 'Plant', 'Project', 'Kreivenu', 'Wind', 'Power', 'Plant', 'Project', 'Estimated', 'emission', 'reductions', '2008-12', '231,155', '148,550', '110.940', '235,851', '67,703', '127', '244', 'Source', ':', 'Lithuania', '&apos;s', 'National', 'Allocation', 'Plan', 'for', 'Greenhouse', 'Gas', 'Emission', 'Allowances', 'for', 'the', 'Period', '2008', 'to', '2012', ',', 'NAP', 'version', '18.04.2007', 'Sub-step', '4b', '.']","['B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'B-T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'T', 'B-T', 'n', 'B-T', 'B-T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'B-T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'T', 'B-T', 'n', 'B-T', 'B-T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
1547,"['Discuss', 'any', 'similar', 'options', 'that', 'are', 'occurring', ':', 'The', 'only', 'wind', 'farm', 'that', 'was', 'built', 'in', 'Lithuania', '(', 'near', 'Kretingale', ')', 'by', 'not', 'utilizing', 'the', 'JI', 'scheme', 'is', 'still', 'not', 'in', 'operation', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1548,"['Institutional', 'and', 'legal', 'barriers', 'prevented', 'the', 'wind', 'farm', 'from', 'becoming', 'operational', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
1549,"['The', 'wind', 'power', 'technology', 'and', 'civil', 'construction', 'costs', 'were', 'also', 'lower', 'when', 'that', 'wind', 'farm', 'was', 'built', '.']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n']","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n']"
1550,"['Step', '5', '.']","['n', 'n', 'n']","['n', 'n', 'n']"
1551,"['Impact', 'of', 'JI', 'registration', 'As', 'explained', 'in', 'Step', '2', ',', 'if', 'the', 'project', 'developer', 'is', 'able', 'to', 'sell', 'the', '&apos;', 'carbon', 'credits', '&apos;', 'from', 'the', 'project', 'activity', ',', 'the', 'additional', 'revenue', 'would', 'improve', 'the', 'financial', 'viability', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1552,"['Also', 'the', 'example', 'of', 'other', 'JI', 'wind', 'projects', 'in', 'Lithuania', 'proves', 'that', 'with', 'the', 'JI', 'status', 'a', 'wind', 'project', 'will', 'be', 'able', 'to', 'attract', 'equity', 'and', 'debt', 'financing', ',', 'and', 'overcome', 'the', 'barriers', 'described', 'in', 'step', '3', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1553,"['Financial', 'modelling', 'proves', 'that', 'the', 'financial', 'income', 'from', 'sale', 'of', 'Emission', 'Reduction', 'Units', 'during', '200812', 'improves', 'the', 'IRR', 'of', 'the', 'project', 'by', 'almost', 'one', 'percentage', 'point', 'and', 'enables', 'to', 'generate', 'a', 'positive', 'NPV', 'of', 'the', 'investment', ',', 'thus', 'making', 'the', 'project', 'attractive', 'for', 'the', 'investors', 'to', 'undertake', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
