,words,ner_c,ner_f
3243,"['Bij', 'een', 'schaarste', 'aan', 'certificaten', 'zal', 'de', 'marktwaarde', 'naar', 'de', 'waarde', 'van', 'de', 'boete', '(', '€', '125', ')', 'evolueren', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3244,"['Bij', 'een', 'voldoende', 'groot', 'aanbod', 'daalt', 'de', 'prijs', 'van', 'de', 'groenestroomcertificaten', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
3245,"['Investeringsteun', 'voor', 'land-', 'en', 'tuinbouw', 'en', 'para-agrarische', 'bedrijven', 'Land-', 'en', 'tuinbouw', 'en', 'para-agrarische', 'bedrijven', 'maken', 'aanspraak', 'op', 'de', 'VLIF-steun', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3246,"['Particulieren', 'komen', 'dus', 'niet', 'in', 'aanmerking', 'voor', 'deze', 'steunmaatregel', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3247,"['Er', 'worden', 'echter', 'wel', 'enkele', 'voorwaarden', 'gesteld', ':', 'de', 'aanvrager', 'is', 'een', 'landbouwer', ';', 'de', 'aanvrager', 'of', 'mandatarissen', 'van', 'de', 'vennootschap', 'zijn', 'vakbekwaam', 'het', 'bedrijf', 'heeft', 'een', 'minimale', 'bedrijfsomvang', ';', 'het', 'bedrijf', 'is', 'in', 'regel', 'met', 'alle', 'nodige', 'bouw-', 'en', 'milieuvergunningen', 'voldoet', 'aan', 'de', 'wettelijke', 'normen', 'inzake', 'hygiëne', 'en', 'dierenwelzijn', ';', 'voert', 'een', 'bedrijfseconomische', 'boekhouding', ',', 'een', 'dubbele', 'boekhouding', ';', '(', 'handelsvennootschappen', ')', 'of', 'een', 'bewijskrachtige', 'fiscale', 'boekhouding', 'met', 'systematische', 'registratie', 'van', 'bedrijfsgegevens', 'die', 'toelaat', 'een', 'gepast', 'bedrijfsbeheer', 'te', 'voeren', ';', 'privé-investeringen', 'worden', 'niet', 'gesubsidieerd', ';', 'het', 'minimum', 'investeringsbedrag', 'is', '15.000', 'euro', '(', 'exclusief', 'BTW', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3248,"['Dit', 'bedrag', 'kan', 'betrekking', 'hebben', 'of', 'één', 'of', 'meerdere', 'investeringen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3249,"['Voor', 'land-', 'en', 'tuinbouwbedrijven', 'bedraagt', 'deze', 'steun', '28', '%', 'van', 'de', 'investering', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3250,"['Para-agrarische', 'bedrijven', 'kunnen', 'rekenen', 'op', 'een', 'steun', 'van', '10', '%', 'van', 'de', 'investering', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3251,"['Wettelijk', 'kader', 'Bij', 'het', 'plaatsen', 'van', '(', 'kleine', ')', 'windmolens', 'moet', 'de', 'omgevingskwaliteit', 'zoveel', 'mogelijk', 'gevrijwaard', 'worden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3252,"['Er', 'moet', 'bij', 'de', 'zoektocht', 'naar', 'geschikte', 'locaties', 'een', 'afweging', 'gemaakt', 'worden', 'ten', 'aanzien', 'van', 'inpassing', 'in', 'landschap', ',', 'veiligheids-', 'en', 'natuuraspecten', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3253,"['Het', 'is', 'dan', 'ook', 'niet', 'de', 'bedoeling', 'van', 'de', 'Vlaamse', 'overheid', 'om', 'windturbines', 'op', 'een', 'wilde', ',', 'ongeordende', 'manier', 'in', 'te', 'planten', 'in', 'Vlaanderen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
3254,"['Er', 'wordt', 'gestreefd', 'naar', 'een', 'gecoördineerde', 'aanpak', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3255,"['Deze', 'aanpak', 'steunt', 'op', 'elementen', 'van', 'ruimtelijke', 'afweging', 'en', 'andere', 'ecologische', 'en', 'economische', 'randvoorwaarden', '(', 'Ministerie', 'van', 'de', 'Vlaamse', 'gemeenschap', ',', '2005', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n']"
3256,"['Het', 'kader', 'voor', 'de', 'inplanting', 'van', 'windturbines', 'in', 'Vlaanderen', 'werd', 'door', 'de', 'Vlaamse', 'regering', 'voor', 'het', 'eerst', 'vastgelegd', 'in', 'de', 'omzendbrief', 'EME', '/', '2000.01', 'van', '17', 'juli', '2000', ',', 'Afwegingskader', 'en', 'randvoorwaarden', 'voor', 'de', 'inplanting', 'van', 'windturbines', '.']","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","['n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n']"
3257,"['Vervolgens', 'werd', 'in', '2006', 'de', 'omzendbrief', 'EME', '/', '2006', '/', '01-RO', '/', '2006', '/', '02', ',', 'Afwegingskader', 'en', 'randvoorwaarden', 'voor', 'de', 'inplanting', 'van', 'windturbines', 'uitgebracht', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']"
3258,"['Dit', 'document', 'hief', 'de', 'eerdere', 'omzendbrief', 'volledig', 'op', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3259,"['De', 'twee', 'voorgaande', 'omzendbrieven', 'spitsten', 'zich', 'toe', 'op', 'grootschalige', 'windenergie', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
3260,"['Als', 'gevolg', 'van', 'de', 'introductie', 'van', 'kleinschalige', 'windenergie', 'werd', 'besloten', 'hieromtrent', 'een', 'apart', 'kader', 'te', 'creëren', '.']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3261,"['Deze', 'regelgeving', 'werd', 'vastgelegd', 'in', 'Omzendbrief', 'LNE', '/', '2009', '/', '01', '–', 'RO', '/', '2009', '/', '01', 'Beoordelingskader', 'voor', 'de', 'inplanting', 'van', 'kleine', 'en', 'middelgrote', 'windturbines', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n']"
3262,"['Het', 'is', 'dan', 'ook', 'deze', 'omzendbrief', 'waar', 'in', 'dit', 'onderzoek', 'dieper', 'op', 'ingegaan', 'zal', 'worden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3263,"['De', 'richtlijnen', 'die', 'we', 'terugvinden', 'in', 'de', 'omzendbrief', 'zijn', 'echter', 'van', 'niet-bindende', 'aard', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3264,"['Dit', 'maakt', 'dat', 'de', 'gemeenten', 'vrij', 'zijn', 'hun', 'eigen', 'beleid', 'te', 'voeren', ',', 'op', 'voorwaarde', 'dat', 'ze', 'de', 'stedenbouwkundige', 'richtlijnen', 'van', 'de', 'provincie', 'respecteren', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3265,"['De', 'richtlijnen', 'dienen', 'ter', 'ondersteuning', 'bij', 'het', 'beoordelen', 'van', 'vergunningsaanvragen', 'of', 'het', 'ontwikkelen', 'van', 'een', 'beleidsvisie', 'inzake', 'lokale', 'ruimtelijke', 'ontwikkeling', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3266,"['Er', 'moet', 'niet', 'alleen', 'gelet', 'worden', 'op', 'de', 'bestaande', 'situatie', ',', 'maar', 'ook', 'op', 'toekomstige', 'ontwikkelingen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3267,"['Heel', 'wat', 'gemeenten', 'staan', 'weigerachtig', 'tegenover', 'kleinschalige', 'projecten', 'omdat', 'de', 'molen', 'met', 'slagschaduw', 'en', 'geluidshinder', 'overlast', 'kan', 'vormen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']"
3268,"['Ook', 'willen', 'de', 'gemeentebesturen', 'een', 'wildgroei', 'aan', 'mini-windmolens', 'op', 'daken', 'vermijden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3269,"['De', 'Vlaamse', 'overheid', 'raadt', 'sowieso', 'windmolens', 'in', 'woonomgevingen', 'af', '(', 'Van', 'Evercooren', ',', '2009', ')', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
3270,"['Er', 'heerst', 'een', 'hoge', 'diversiteit', 'in', 'hoogte', ',', 'vormgeving', 'en', '/', 'of', 'vermogen', 'onder', 'de', 'verschillende', 'windturbines', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
3271,"['Om', 'deze', 'reden', 'maakt', 'de', 'Omzendbrief', 'LNE', '/', '2009', '/', '01', '–', 'RO', '/', '2009', '/', '01', 'een', 'onderverdeling', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3272,"['Kleine', 'windturbines', 'Turbines', 'binnen', 'deze', 'categorie', 'hebben', 'een', 'ashoogte', 'van', 'maximaal', '15', 'meter', '.']","[1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['B-T', 'T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
3273,"['De', 'ashoogte', 'dient', 'steeds', 'gemeten', 'te', 'worden', 'vanaf', 'de', 'voet', 'van', 'de', 'turbine', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
3274,"['Indien', 'de', 'windturbine', 'op', 'de', 'grond', 'wordt', 'geplaatst', 'betekent', 'dit', 'dus', 'vanaf', 'het', 'maaiveld', '.']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
3275,"['Wanneer', 'de', 'turbine', 'op', 'een', 'gebouw', 'wordt', 'geplaatst', ',', 'dient', 'gemeten', 'te', 'worden', 'vanaf', 'het', 'dak', '.']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3276,"['Voor', 'verticale', 'as', 'turbines', 'is', 'de', 'ashoogte', 'gelijk', 'aan', 'de', 'lengte', 'van', 'de', 'as', '.']","[0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
3277,"['Bij', 'kleine', 'windturbines', 'is', 'een', 'stedenbouwkundige', 'vergunningsaanvraag', 'vereist', '.']","[0, 1, 2, 0, 0, 0, 0, 0, 0]","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n']"
3278,"['Deze', 'aanvragen', 'worden', 'beoordeeld', 'door', 'de', 'gemeentelijke', 'stedenbouwkundige', 'ambtenaar', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3279,"['Middelgrote', 'windturbines', 'Onder', 'deze', 'categorie', 'vallen', 'de', 'windturbines', 'met', 'een', 'ashoogte', 'van', 'meer', 'dan', '15', 'meter', 'met', 'een', 'maximaal', 'vermogen', 'van', '300', 'kW', '.', 'Ook', 'hier', 'is', 'een', 'stedenbouwkundige', 'vergunningsaanvraag', 'vereist', '.']","[1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3280,"['De', 'beoordeling', 'ervan', 'gebeurt', 'echter', 'door', 'de', 'gewestelijke', 'stedenbouwkundige', 'ambtenaar', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3281,"['Naast', 'een', 'vergunningsaanvraag', 'moet', 'ook', 'een', 'beperkte', 'lokalisatienota', 'opgemaakt', 'en', 'ingediend', 'worden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3282,"['Grote', 'windturbines', 'Windturbines', 'met', 'een', 'vermogen', 'groter', 'dan', '300', 'kW', 'vallen', 'onder', 'deze', 'categorie', '.']","[1, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['B-T', 'T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
3283,"['Voor', 'de', 'inplanting', 'van', 'grote', 'windturbines', 'dient', 'naast', 'een', 'stedenbouwkundige', 'vergunning', 'ook', 'een', 'milieuvergunning', 'uitgereikt', 'te', 'worden', '.']","[0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
3284,"['Er', 'kan', 'hier', 'enkel', 'een', 'vergunning', 'verkregen', 'worden', 'indien', 'er', 'een', 'volledige', 'lokalisatienota', 'wordt', 'opgemaakt', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3285,"['De', 'vergunningsaanvraag', 'passeert', 'hier', 'niet', 'alleen', 'langs', 'het', 'Vlaams', 'Gewest', 'maar', 'ook', 'langs', 'de', 'Bestendige', 'deputatie', 'van', 'de', 'provincie', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3286,"['Binnen', 'het', 'kader', 'van', 'dit', 'onderzoek', 'concentreren', 'we', 'ons', 'op', 'de', 'richtlijnen', 'toepasbaar', 'op', 'de', 'kleine', 'windturbines', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
3287,"['Deze', 'richtlijnen', 'kunnen', 'opgesplitst', 'worden', 'in', 'vier', 'beoordelingscriteria', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3288,"['Deze', 'criteria', 'zijn', ':', 'de', 'wijze', 'waarop', 'de', 'turbine', '(', 's', ')', 'ruimtelijk', 'geïntegreerd', 'is', '(', 'zijn', ')', 'in', 'de', 'omgeving', '(', 'afhankelijk', 'van', 'de', 'karakteristieken', 'van', 'de', 'omgeving', ')', 'het', 'geluid', ':', 'akoestisch', 'hinderelement', ';', 'de', 'slagschaduw', ';', 'de', 'veiligheid', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
3289,"['Integratie', 'binnen', 'de', 'ruimtelijke', 'omgeving', '.']","[0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n']"
3290,"['Er', 'wordt', 'gesteld', 'dat', 'kleine', 'windturbines', 'door', 'hun', 'schaal', 'een', 'veel', 'beperktere', 'impact', 'op', 'hun', 'omgeving', 'hebben', '.']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3291,"['Dit', 'zowel', 'op', 'het', 'vlak', 'van', 'ruimtelijke', 'effecten', ',', 'als', 'op', 'het', 'vlak', 'van', 'milieueffecten', 'als', 'slagschaduw', ',', 'geluidshinder', 'en', 'dergelijke', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n']"
3292,"['Dit', 'heeft', 'als', 'gevolg', 'dat', 'kleine', 'windturbines', 'vaak', 'in', 'de', 'directe', 'leefomgeving', 'worden', 'geplaatst', '.']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3293,"['Twee', 'parameters', 'dienen', 'in', 'acht', 'genomen', 'te', 'worden', 'bij', 'de', 'plaatsing', 'van', 'een', 'kleine', 'windturbine', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
3294,"['De', 'eerste', 'belangrijke', 'parameter', 'is', 'de', 'omgeving', 'waar', 'de', 'windturbine', 'voorzien', 'is', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
3295,"['De', 'tweede', 'parameter', 'is', 'het', 'type', 'windturbine', 'en', 'manier', 'van', 'plaatsing', '.']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
3296,"['Bij', 'de', 'beoordeling', 'van', 'de', 'toelaatbaarheid', 'van', 'kleine', 'windturbines', 'moet', 'in', 'eerste', 'instantie', 'rekening', 'gehouden', 'worden', 'met', 'de', 'omgeving', 'waar', 'de', 'turbine', 'voorzien', 'is', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
3297,"['Elke', 'locatie', 'heeft', 'zijn', 'specifieke', 'aard', 'en', 'kenmerken', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3298,"['Deze', 'hebben', 'een', 'bepalende', 'invloed', 'op', 'het', 'feit', 'of', 'de', 'kleine', 'windturbine', 'al', 'dan', 'niet', 'hinderlijk', 'wordt', 'bevonden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3299,"['In', 'de', 'omzendbrief', 'worden', 'drie', 'hoofdtypes', 'van', 'omgevingen', 'onderscheiden', 'vanwege', 'de', 'grote', 'diversiteit', 'in', 'ruimtelijke', 'context', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
