,words,ner_c,ner_f
10,"['Conformément', 'à', 'l&apos;', 'article', '24', ',', 'paragraphe', '1', ',', 'et', 'à', 'l&apos;', 'article', '25', ',', 'paragraphe', '5', ',', 'du', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', ',', 'la', 'BCE', 'a', 'mis', 'en', 'place', 'une', 'commission', 'administrative', 'de', 'réexamen', '(', '9', ')', 'et', 'un', 'comité', 'de', 'médiation', '(', '10', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n']"
11,"['En', 'outre', ',', 'conformément', 'à', 'l&apos;', 'article', '3', ',', 'paragraphe', '1', ',', 'et', 'à', 'l&apos;', 'article', '143', ',', 'paragraphe', '1', ',', 'du', 'règlement', '(', 'UE', ')', 'no', '468', '/', '2014', 'de', 'la', 'Banque', 'centrale', 'européenne', '(', 'BCE', '/', '2014', '/', '17', ')', '(', '11', ')', ',', 'la', 'BCE', 'a', 'mis', 'en', 'place', 'des', 'équipes', 'de', 'surveillance', 'prudentielle', 'conjointe', 'destinées', 'à', 'la', 'surveillance', 'prudentielle', 'de', 'chaque', 'entité', 'importante', 'soumise', 'à', 'la', 'surveillance', 'prudentielle', 'ou', 'groupe', 'soumis', 'à', 'la', 'surveillance', 'prudentielle', ',', 'ainsi', 'que', 'des', 'équipes', 'd&apos;', 'inspection', 'sur', 'place', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n']"
12,"['Par', 'la', 'suite', ',', 'conformément', ',', 'respectivement', ',', 'aux', 'articles', '9', 'bis', 'et', '9', 'ter', 'du', 'règlement', 'intérieur', 'de', 'la', 'BCE', '(', '12', ')', ',', 'la', 'BCE', 'a', 'constitué', 'un', 'comité', 'd&apos;', 'éthique', 'professionnelle', '(', '13', ')', 'et', 'un', 'comité', 'd&apos;', 'audit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
13,"['(', '7', ')', 'Il', 'convient', 'd&apos;', 'appliquer', 'la', 'présente', 'décision', 'aux', 'membres', 'des', 'équipes', 'de', 'surveillance', 'prudentielle', 'conjointe', 'et', 'aux', 'membres', 'des', 'équipes', 'd&apos;', 'inspection', 'sur', 'place', 'non', 'régis', 'par', 'les', 'conditions', 'd&apos;', 'emploi', 'de', 'la', 'BCE', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n']"
14,"['Les', 'membres', 'du', 'personnel', 'des', 'autorités', 'compétentes', 'nationales', 'qui', 'font', 'partie', 'd&apos;', 'équipes', 'de', 'surveillance', 'prudentielle', 'conjointe', 'et', 'd&apos;', 'équipes', 'd&apos;', 'inspection', 'sur', 'place', 'entrent', 'dans', 'la', 'sphère', 'de', 'contrôle', 'de', 'la', 'BCE', 'pour', 'les', 'questions', 'liées', 'à', 'leur', 'travail', 'effectué', 'lors', 'de', 'missions', 'confiées', 'à', 'la', 'BCE', 'par', 'le', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
15,"['L&apos;', 'article', '6', ',', 'paragraphe', '1', ',', 'du', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', 'dispose', 'que', 'la', 'BCE', 'est', 'chargée', 'de', 'veiller', 'au', 'fonctionnement', 'efficace', 'et', 'cohérent', 'du', 'mécanisme', 'de', 'surveillance', 'unique', '(', 'MSU', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 1, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'B-T', 'n', 'n']"
16,"['Selon', 'l&apos;', 'article', '6', ',', 'paragraphe', '1', ',', 'et', 'l&apos;', 'article', '146', ',', 'paragraphe', '1', ',', 'du', 'règlement', '(', 'UE', ')', 'no', '468', '/', '2014', '(', 'BCE', '/', '2014', '/', '17', ')', ',', 'les', 'membres', 'des', 'équipes', 'de', 'surveillance', 'prudentielle', 'conjointe', 'et', 'des', 'équipes', 'd&apos;', 'inspection', 'sur', 'place', 'sont', 'soumis', 'aux', 'instructions', 'du', 'coordinateur', 'de', 'leur', 'équipe', 'respective', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
17,"['Ces', 'dispositions', 's&apos;', 'appuient', 'sur', 'l&apos;', 'article', '6', ',', 'paragraphe', '7', ',', 'du', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', ',', 'qui', 'fait', 'obligation', 'à', 'la', 'BCE', 'd&apos;', 'adopter', 'un', 'cadre', 'visant', 'à', 'organiser', 'les', 'modalités', 'pratiques', 'de', 'la', 'mise', 'en', 'œuvre', 'de', 'la', 'coopération', 'au', 'sein', 'du', 'MSU', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
18,"['(', '8', ')', 'En', 'adoptant', 'la', 'présente', 'décision', ',', 'il', 'appartient', 'à', 'la', 'BCE', 'de', 'justifier', 'toute', 'restriction', 'aux', 'enquêtes', 'internes', 'portant', 'atteinte', 'aux', 'missions', 'et', 'devoirs', 'spécifiques', 'confiés', 'à', 'la', 'BCE', 'par', 'les', 'articles', '127', 'et', '128', 'du', 'traité', 'et', 'par', 'le', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
19,"['De', 'telles', 'restrictions', 'devraient', 'garantir', 'la', 'confidentialité', 'requise', 'pour', 'certaines', 'informations', 'de', 'la', 'BCE', 'et', 'assurer', 'la', 'mise', 'en', 'œuvre', 'de', 'la', 'volonté', 'du', 'législateur', 'de', 'renforcer', 'la', 'lutte', 'contre', 'la', 'fraude', '.']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n']"
20,"['En', 'dehors', 'du', 'cadre', 'de', 'ces', 'missions', 'et', 'devoirs', 'spécifiques', ',', 'la', 'BCE', 'devrait', 'être', 'traitée', ',', 'également', 'aux', 'fins', 'de', 'la', 'présente', 'décision', ',', 'comme', 'une', 'entité', 'publique', 'semblable', 'aux', 'autres', 'institutions', 'et', 'organes', 'de', 'l&apos;', 'Union', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
21,"['(', '9', ')', 'Dans', 'des', 'cas', 'exceptionnels', ',', 'la', 'diffusion', ',', 'en', 'dehors', 'de', 'la', 'BCE', ',', 'de', 'certaines', 'informations', 'confidentielles', 'détenues', 'par', 'celle-ci', 'pour', 'l&apos;', 'exécution', 'de', 'ses', 'missions', 'pourrait', 'porter', 'gravement', 'atteinte', 'au', 'fonctionnement', 'de', 'la', 'BCE', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
22,"['Dans', 'de', 'tels', 'cas', ',', 'il', 'convient', 'que', 'la', 'décision', 'd&apos;', 'accorder', 'à', 'l&apos;', 'Office', 'l&apos;', 'accès', 'à', 'certaines', 'informations', 'ou', 'de', 'lui', 'transmettre', 'certaines', 'informations', 'soit', 'prise', 'par', 'le', 'directoire', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
23,"['Il', 'devrait', 'être', 'donné', 'accès', 'aux', 'informations', 'de', 'plus', 'd&apos;', 'un', 'an', 'dans', 'les', 'domaines', 'tels', 'que', 'les', 'décisions', 'de', 'politique', 'monétaire', 'ou', 'les', 'opérations', 'liées', 'à', 'la', 'gestion', 'des', 'réserves', 'de', 'change', 'et', 'aux', 'interventions', 'sur', 'les', 'marchés', 'des', 'changes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
24,"['Les', 'restrictions', 'apportées', 'dans', 'd&apos;', 'autres', 'domaines', ',', 'par', 'exemple', 'en', 'lien', 'avec', 'des', 'informations', 'concernant', 'les', 'missions', 'confiées', 'à', 'la', 'BCE', 'par', 'le', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', ',', 'les', 'données', 'relatives', 'à', 'la', 'stabilité', 'du', 'système', 'financier', 'ou', 'des', 'établissements', 'de', 'crédit', 'transmises', 'à', 'la', 'BCE', 'par', 'les', 'autorités', 'compétentes', 'nationales', 'et', 'les', 'informations', 'relatives', 'aux', 'signes', 'de', 'sécurité', 'et', 'aux', 'spécifications', 'techniques', 'des', 'billets', 'en', 'euros', ',', 'actuels', 'et', 'futurs', ',', 'ne', 'devraient', 'pas', 'porter', 'sur', 'des', 'périodes', 'particulières', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
25,"['Bien', 'qu&apos;', 'il', 'convienne', 'que', 'la', 'présente', 'décision', 'restreigne', 'l&apos;', 'étendue', 'des', 'informations', ',', 'dont', 'la', 'diffusion', 'hors', 'de', 'la', 'BCE', 'pourrait', 'porter', 'gravement', 'atteinte', 'au', 'fonctionnement', 'de', 'cette', 'dernière', ',', 'à', 'certains', 'domaines', 'd&apos;', 'activité', 'particuliers', ',', 'il', 'y', 'a', 'lieu', 'de', 'prévoir', 'la', 'possibilité', 'd&apos;', 'adapter', 'la', 'décision', 'à', 'toute', 'évolution', 'imprévue', ',', 'afin', 'de', 'garantir', 'que', 'la', 'BCE', 'continue', 'de', 'remplir', 'les', 'missions', 'que', 'le', 'traité', 'lui', 'confie', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
26,"['(', '10', ')', 'Il', 'convient', ',', 'dans', 'la', 'présente', 'décision', ',', 'de', 'tenir', 'compte', 'du', 'fait', 'que', 'les', 'membres', 'du', 'conseil', 'des', 'gouverneurs', 'et', 'du', 'conseil', 'général', 'de', 'la', 'BCE', 'qui', 'ne', 'sont', 'pas', 'aussi', 'membres', 'du', 'directoire', 'de', 'la', 'BCE', 'exercent', 'des', 'fonctions', 'nationales', 'en', 'plus', 'de', 'leurs', 'fonctions', 'au', 'sein', 'du', 'Système', 'européen', 'de', 'banques', 'centrales', '(', 'SEBC', ')', ',', 'et', 'que', 'les', 'membres', 'du', 'conseil', 'de', 'surveillance', 'prudentielle', ',', 'du', 'comité', 'de', 'médiation', ',', 'des', 'équipes', 'de', 'surveillance', 'prudentielle', 'conjointe', 'et', 'des', 'équipes', 'd&apos;', 'inspection', 'sur', 'place', 'de', 'la', 'BCE', 'qui', 'représentent', 'les', 'autorités', 'compétentes', 'nationales', 'des', 'États', 'membres', 'participants', 'exercent', 'aussi', 'des', 'fonctions', 'nationales', 'en', 'plus', 'de', 'leurs', 'missions', 'au', 'titre', 'du', 'règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
27,"['L&apos;', 'exercice', 'de', 'ces', 'fonctions', 'nationales', 'relève', 'du', 'droit', 'national', 'et', 'se', 'trouve', 'en', 'dehors', 'du', 'champ', 'd&apos;', 'application', 'des', 'enquêtes', 'internes', 'de', 'l&apos;', 'Office', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
28,"['Par', 'conséquent', ',', 'il', 'convient', 'd&apos;', 'appliquer', 'uniquement', 'la', 'présente', 'décision', 'aux', 'activités', 'professionnelles', 'que', 'ces', 'personnes', 'exercent', 'en', 'leur', 'qualité', 'de', 'membres', 'du', 'conseil', 'des', 'gouverneurs', ',', 'du', 'conseil', 'général', ',', 'du', 'conseil', 'de', 'surveillance', 'prudentielle', ',', 'du', 'comité', 'de', 'médiation', ',', 'des', 'équipes', 'de', 'surveillance', 'prudentielle', 'conjointe', 'et', 'des', 'équipes', 'd&apos;', 'inspection', 'sur', 'place', 'de', 'la', 'BCE', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n']"
29,"['(', '11', ')', 'Il', 'convient', ',', 'dans', 'la', 'présente', 'décision', ',', 'de', 'tenir', 'aussi', 'compte', 'de', 'la', 'possibilité', 'que', 'les', 'membres', 'externes', 'de', 'la', 'commission', 'administrative', 'de', 'réexamen', ',', 'du', 'comité', 'd&apos;', 'audit', 'et', 'du', 'comité', 'd&apos;', 'éthique', 'professionnelle', 'de', 'la', 'BCE', 'exercent', 'd&apos;', 'autres', 'fonctions', 'en', 'plus', 'des', 'mandats', 'qui', 'leur', 'sont', 'confiés', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 2, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
30,"['Or', ',', 'l&apos;', 'exercice', 'de', 'telles', 'fonctions', 'se', 'trouve', 'en', 'dehors', 'du', 'champ', 'd&apos;', 'application', 'des', 'enquêtes', 'internes', 'de', 'l&apos;', 'Office', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
